Session Key,Result,Decline Type,Original Transaction Amount,Transaction Amount,Status Code,Response Message,Transaction Time,Transaction Reversal,Date and Time
10a2670b-5016-440a-9c6e-565dbb8bb4f3,Failure,Technical,565.55,565.55,422,Technical Error: Insufficient Funds,2023-10-07 14:25:45,No,2023-10-07 14:24:16
4205591a-72b5-4b00-9b6f-11de6da5c7f4,Failure,Business,983.58,983.58,550,Business Error: Transaction Rejected,2023-10-07 11:58:24,No,2023-10-07 11:56:12
191a2a41-17a8-46b4-9e4c-f3c48b0178d8,Success,,305.94,305.94,200,Success,2023-10-01 09:41:11,No,2023-10-01 09:35:34
4b3980c4-aea9-423d-a07d-512891e304ec,Success,,275.13,275.13,200,Success,2023-10-06 23:53:52,Yes,2023-10-06 23:47:53
13476e75-0025-445d-9807-7053b5dbeb84,Success,,997.6,997.6,200,Success,2023-10-02 03:14:55,Yes,2023-10-02 03:13:00
f1fbc847-666a-4435-b8f5-c00eabbea32e,Failure,Business,836.26,836.26,512,Business Error: Transaction Fraud Detected,2023-10-02 02:26:22,No,2023-10-02 02:25:47
f9d3f9e6-e5e9-4036-91e7-cffb52cb9560,Success,,980.75,980.75,200,Success,2023-10-07 12:02:48,No,2023-10-07 12:02:17
45bb3196-f5ce-47df-86ec-4642f25701ce,Failure,Business,237.36,237.36,470,Business Error: Invalid Transaction Type,2023-10-06 21:01:31,No,2023-10-06 20:52:51
82c23b00-926a-41a4-93bf-8c515b3744e1,Failure,Technical,879.27,879.27,413,Technical Error: Card Expired,2023-10-05 01:53:04,No,2023-10-05 01:50:21
7b7400b6-359d-4ec7-b7b6-87bbded6ae62,Failure,Technical,341.09,341.09,483,Technical Error: Invalid Payment Method,2023-10-05 19:04:29,No,2023-10-05 18:54:30
fbd7c079-9a00-4282-acd5-6d91aa6c15ba,Failure,Technical,801.36,801.36,403,Technical Error: Card Expired,2023-10-01 05:54:40,No,2023-10-01 05:49:21
03c77aae-6445-4779-9736-cd9bd4b1b76f,Failure,Technical,858.82,858.82,556,Technical Error: System Maintenance,2023-10-07 10:51:27,No,2023-10-07 10:48:02
726ef40c-95d8-4d66-9b1f-d3799e234fbb,Success,,583.28,583.28,200,Success,2023-10-07 09:02:18,No,2023-10-07 09:00:22
5dd9456d-d4d8-4e57-9ddb-e27c6fc1b31c,Failure,Technical,250.3,250.3,427,Technical Error: Invalid CVV,2023-10-05 09:43:23,No,2023-10-05 09:41:41
83e2d8e7-e993-4e80-b80a-8ab1638f695b,Success,,154.16,154.16,200,Success,2023-10-03 19:27:00,Yes,2023-10-03 19:25:46
0a80c14c-7a6e-4ed7-b981-6a8148520489,Failure,Technical,388.85,388.85,403,Technical Error: Invalid PIN,2023-10-05 17:01:39,No,2023-10-05 16:59:17
4684ae4e-97bc-40a4-b541-e08a0adf5f34,Success,,409.56,409.56,200,Success,2023-10-01 23:01:42,No,2023-10-01 22:54:05
7a935f63-4d7b-4de2-a22f-e91cf6f10301,Success,,104.25,104.25,200,Success,2023-10-06 18:38:08,No,2023-10-06 18:31:00
ec4bcdb6-54b4-4fa1-9cde-90c653668eab,Success,,856.5,856.5,200,Success,2023-10-05 16:42:05,Yes,2023-10-05 16:34:07
dfd26de9-7461-48fe-88d6-9beb89b96fe2,Failure,Technical,873.11,873.11,596,Technical Error: Network Error,2023-10-01 11:54:17,No,2023-10-01 11:51:59
8b39bd3d-8e06-428c-ac6c-7b254623d6c0,Failure,Technical,311.93,311.93,464,Technical Error: Invalid Billing Address,2023-10-07 13:55:57,No,2023-10-07 13:46:25
6402e413-c621-4522-bae6-377ef8a62244,Success,,251.02,251.02,200,Success,2023-10-04 08:19:21,Yes,2023-10-04 08:13:14
ea779745-4848-4ce5-bd20-f637d0322279,Success,,340.19,340.19,200,Success,2023-10-06 19:23:35,No,2023-10-06 19:18:13
3055671a-8140-4c22-9b4d-c3892313ad51,Failure,Business,242.81,242.81,416,Business Error: Insufficient Funds in Receiver Account,2023-10-07 21:03:13,No,2023-10-07 20:59:50
b1f7dd40-1830-4eb9-b464-31dea5d3b029,Failure,Business,483.75,483.75,445,Business Error: Transaction ID Not Found,2023-10-03 18:20:34,No,2023-10-03 18:18:42
af75d83a-f9db-4cb6-b245-9af5d2329201,Success,,863.71,863.71,200,Success,2023-10-07 01:43:03,No,2023-10-07 01:33:13
5c21f2c9-7e47-44b7-83bd-85ca6472acc2,Failure,Business,196.83,196.83,575,Business Error: Account Not Found,2023-10-04 19:58:00,No,2023-10-04 19:53:47
ecd18072-4fc5-4b60-aecb-630c244cbef3,Success,,507.94,507.94,200,Success,2023-10-03 05:45:44,No,2023-10-03 05:36:52
27ce323d-e492-4c15-a86d-f580ef47bd0f,Failure,Technical,400.45,400.45,479,Technical Error: Card Expired,2023-10-07 23:21:45,No,2023-10-07 23:12:41
c4384d02-706e-48e2-989a-90dc893441ee,Success,,278.44,278.44,200,Success,2023-10-03 08:54:18,No,2023-10-03 08:53:00
998833d6-4638-4ede-a617-1ccf4e650ecd,Success,,142.67,142.67,200,Success,2023-10-06 22:29:18,No,2023-10-06 22:25:35
57127ce7-1610-4a94-b577-d8a73f740414,Failure,Technical,706.83,706.83,550,Technical Error: Invalid Card Number,2023-10-04 09:34:25,No,2023-10-04 09:33:26
01ae2fbf-0b30-49bb-846a-35d066541683,Success,,402.28,402.28,200,Success,2023-10-02 18:59:45,No,2023-10-02 18:57:18
5f47bc86-cdeb-46d6-9fde-d9a91dd088a7,Failure,Technical,663.01,663.01,580,Technical Error: Card Expired,2023-10-06 21:51:35,No,2023-10-06 21:47:05
0b73d9f2-ec22-4fa2-8f51-bc57d610da52,Failure,Business,73.08,73.08,502,Business Error: Duplicate Transaction,2023-10-02 03:36:29,No,2023-10-02 03:33:09
4b130213-ea25-4ed2-b1cf-863b5cc6113c,Success,,321.48,321.48,200,Success,2023-10-03 15:43:30,Yes,2023-10-03 15:35:14
7fcff233-fc85-412d-9ad4-30020fd610a3,Success,,790.42,790.42,200,Success,2023-10-04 06:54:14,Yes,2023-10-04 06:47:28
ade6a22c-11c4-4add-921b-71feb74ae9e8,Failure,Business,130.52,130.52,473,Business Error: Invalid Transaction Type,2023-10-04 14:30:06,No,2023-10-04 14:26:24
e6139896-7a04-4c8c-8952-575fd7b029dd,Failure,Business,710.71,710.71,579,Business Error: Insufficient Balance in Receiver Account,2023-10-07 23:06:24,No,2023-10-07 22:56:49
2354b024-40d5-4468-b571-9ab8e256fa9c,Success,,137.47,137.47,200,Success,2023-10-03 18:02:56,Yes,2023-10-03 17:56:19
6bf94899-f3f7-4140-ba38-de4793bd7bef,Success,,862.62,862.62,200,Success,2023-10-05 21:20:12,No,2023-10-05 21:10:56
26a41758-1a67-4491-9453-357249a0c091,Success,,21.69,21.69,200,Success,2023-10-03 18:51:32,No,2023-10-03 18:49:24
6b50c3e1-6992-40e9-8589-6acdb1b37196,Success,,978.03,978.03,200,Success,2023-10-05 12:12:30,No,2023-10-05 12:11:06
8eb45485-d2f2-46ac-914b-eac6118ecf09,Failure,Technical,901.84,901.84,497,Technical Error: Invalid CVV,2023-10-05 02:47:24,No,2023-10-05 02:37:52
533b6b6b-d319-4bbe-8a20-a98e307ba505,Success,,756.94,756.94,200,Success,2023-10-02 05:31:51,No,2023-10-02 05:31:21
1384e8dc-3260-4895-ac0a-960ed9e56258,Success,,941.37,941.37,200,Success,2023-10-04 17:51:08,Yes,2023-10-04 17:51:07
e28e768c-fef0-402d-bbd6-5e34356f4835,Failure,Technical,648.14,648.14,539,Technical Error: Invalid PIN,2023-10-07 16:27:02,No,2023-10-07 16:21:57
bca2c96c-f1d8-4169-8eaf-170c2cccc50b,Success,,266.22,266.22,200,Success,2023-10-07 16:25:43,No,2023-10-07 16:25:15
71af6867-41c2-4b73-9bd8-65173ab92139,Success,,358.83,358.83,200,Success,2023-10-06 09:58:00,Yes,2023-10-06 09:56:49
3fdb91d3-2c18-4b06-a142-b467fd09b554,Success,,880.16,880.16,200,Success,2023-10-07 01:40:01,Yes,2023-10-07 01:38:19
752cc678-d262-4bd5-b9ba-129c6bdd42e8,Success,,862.63,862.63,200,Success,2023-10-04 23:18:36,Yes,2023-10-04 23:09:42
313111e1-b58a-45de-845f-12a9934b74d5,Failure,Technical,126.86,126.86,544,Technical Error: Card Expired,2023-10-01 15:22:10,No,2023-10-01 15:18:34
646ab926-ca26-4eea-9d38-ba4043e1e20b,Failure,Technical,811.0,811.0,496,Technical Error: Invalid CVV,2023-10-03 01:34:21,No,2023-10-03 01:25:10
eb2a06fc-7aa5-40c4-857b-d39e9436d8da,Success,,63.52,63.52,200,Success,2023-10-02 04:06:29,Yes,2023-10-02 04:01:46
a877096a-705a-4f56-b564-0ce5750df1d4,Success,,218.68,218.68,200,Success,2023-10-03 19:33:38,No,2023-10-03 19:27:49
59579cd4-d3b2-4389-adf4-1d9b69d6454d,Failure,Business,959.02,959.02,488,Business Error: Payment Not Authorized,2023-10-05 07:58:04,No,2023-10-05 07:50:17
d9800faf-a0c8-49b5-abbc-624ea91c59f2,Failure,Technical,32.24,32.24,486,Technical Error: Invalid PIN,2023-10-04 09:46:38,No,2023-10-04 09:44:28
99c406c8-0abe-40af-adb6-ba2d2dbcbbe1,Success,,261.2,261.2,200,Success,2023-10-02 15:25:17,Yes,2023-10-02 15:17:01
5aa718c0-69a5-44e1-b903-724dcb4b34bb,Success,,730.58,730.58,200,Success,2023-10-03 12:13:34,No,2023-10-03 12:04:39
1bafd0fa-1e4b-46ea-a50f-dde048ea887c,Failure,Technical,922.08,922.08,455,Technical Error: Invalid PIN,2023-10-03 14:53:30,No,2023-10-03 14:43:37
becd3343-b413-4a45-baec-03a176b1c040,Failure,Technical,844.95,844.95,468,Technical Error: Invalid Billing Address,2023-10-06 13:48:20,No,2023-10-06 13:43:15
7f1c0847-2fc2-4a87-862f-81f191c0f9c9,Success,,75.92,75.92,200,Success,2023-10-01 19:28:43,No,2023-10-01 19:21:15
5615a4f9-ef9a-4d27-b41e-5ee28f70ec32,Failure,Business,666.35,666.35,514,Business Error: Account Verification Failed,2023-10-01 22:38:02,No,2023-10-01 22:30:18
8b0d3b15-8f2a-4848-8aa6-2405bc1496f2,Success,,306.27,306.27,200,Success,2023-10-05 10:38:38,No,2023-10-05 10:36:03
b6470ca0-ad67-46ed-8247-1a3e952217c3,Success,,584.26,584.26,200,Success,2023-10-06 17:01:00,Yes,2023-10-06 17:00:32
9409bdc5-7241-492e-b4bc-7a3f8a70fe25,Success,,359.48,359.48,200,Success,2023-10-07 03:59:21,Yes,2023-10-07 03:52:18
386cf2b9-5dff-4648-9b34-d07c4e23a8c5,Success,,915.14,915.14,200,Success,2023-10-04 21:32:52,Yes,2023-10-04 21:23:34
65843e30-a837-482e-8ccb-3210709a4c11,Success,,342.07,342.07,200,Success,2023-10-05 21:29:26,Yes,2023-10-05 21:20:39
5638d655-1ac3-4437-8214-a543a7215d0c,Failure,Business,744.81,744.81,530,Business Error: Transaction Amount Exceeds Limit,2023-10-06 18:03:28,No,2023-10-06 17:58:52
1a38fc6c-efee-4147-a10e-6542c72d39b4,Success,,526.89,526.89,200,Success,2023-10-03 11:13:42,Yes,2023-10-03 11:03:53
d55dc964-f4a1-435f-9ea8-5a7ca29d9368,Success,,878.08,878.08,200,Success,2023-10-02 12:24:16,No,2023-10-02 12:16:50
0e9ecd17-f63d-40fc-bbed-bfaee75acbcb,Failure,Technical,894.58,894.58,468,Technical Error: Invalid Account Number,2023-10-03 12:07:33,No,2023-10-03 11:58:45
02116fba-bae0-45d2-9182-825bdb3638c8,Failure,Technical,974.44,974.44,420,Technical Error: Invalid CVV,2023-10-05 14:37:50,No,2023-10-05 14:36:22
1342a871-f734-489b-8bd3-ac74fb18f067,Failure,Technical,474.93,474.93,534,Technical Error: System Maintenance,2023-10-07 11:41:42,No,2023-10-07 11:38:39
04f76137-326d-4fe2-b152-1572593984d3,Success,,72.11,72.11,200,Success,2023-10-05 17:32:25,No,2023-10-05 17:26:43
a584ac47-d808-48cb-bbcd-2fac52135951,Success,,341.79,341.79,200,Success,2023-10-05 17:28:43,Yes,2023-10-05 17:23:10
9b9a2ae6-ac19-4cbe-81de-ccd0d3633366,Failure,Technical,918.45,918.45,423,Technical Error: Insufficient Funds,2023-10-02 01:41:03,No,2023-10-02 01:38:57
4ac98ae2-cc9c-4a60-92c0-b9823a9e4fb0,Failure,Business,980.27,980.27,542,Business Error: Account Not Found,2023-10-06 21:36:13,No,2023-10-06 21:26:32
eabe5abc-da4c-4d3e-903c-c0472f106f3f,Failure,Technical,938.15,938.15,415,Technical Error: Invalid Payment Method,2023-10-05 21:14:54,No,2023-10-05 21:06:22
c0457fea-e92c-4f77-a4bb-6201035e50e2,Success,,201.44,201.44,200,Success,2023-10-04 15:19:19,No,2023-10-04 15:18:47
e90d05d8-d744-44aa-843f-01b3bc31f125,Success,,817.26,817.26,200,Success,2023-10-01 12:52:22,No,2023-10-01 12:52:10
5f5a8f73-5a0a-4625-a725-6d81aae6657b,Success,,644.41,644.41,200,Success,2023-10-07 23:04:40,Yes,2023-10-07 22:58:54
0ba3b124-bb84-4776-b900-d53839e3c6bc,Success,,202.28,202.28,200,Success,2023-10-06 08:25:49,Yes,2023-10-06 08:23:18
28825a5b-154c-456e-8f6c-68b4cd86f747,Success,,274.04,274.04,200,Success,2023-10-06 23:27:26,Yes,2023-10-06 23:17:58
71e6b7d4-32b1-43e2-aaef-2be01b15c730,Failure,Technical,154.62,154.62,562,Technical Error: Card Expired,2023-10-05 02:03:11,No,2023-10-05 01:54:00
961bcd24-01a3-4b3d-8e08-e278e08f12fc,Success,,62.22,62.22,200,Success,2023-10-03 07:40:18,No,2023-10-03 07:38:44
1bff0434-e6fc-4833-8c5a-c1c9535e3770,Failure,Business,306.92,306.92,568,Business Error: Transaction Disallowed,2023-10-04 20:40:44,No,2023-10-04 20:39:22
9e1b0059-234f-4016-a5f7-27ff2da43e7d,Success,,920.24,920.24,200,Success,2023-10-03 04:03:34,Yes,2023-10-03 04:01:30
1cdf62ae-da54-4bfa-85d7-aedb22f7f2d8,Failure,Technical,251.24,251.24,551,Technical Error: Declined by Issuer,2023-10-02 00:53:06,No,2023-10-02 00:52:50
a0f46839-5e58-412b-84e4-febc79b0ee2d,Failure,Technical,873.66,873.66,475,Technical Error: Invalid CVV,2023-10-06 09:53:21,No,2023-10-06 09:47:15
e82271e9-0994-468d-a854-ab3f52fc6b00,Success,,379.31,379.31,200,Success,2023-10-06 10:06:57,Yes,2023-10-06 10:02:49
40068042-bf62-4cf1-8850-0d60e0b476b7,Success,,617.14,617.14,200,Success,2023-10-05 06:25:39,No,2023-10-05 06:19:46
75f5e3dc-33ad-4a93-9ad6-3c430479b4da,Failure,Business,849.58,849.58,554,Business Error: Merchant Suspended,2023-10-01 19:57:09,No,2023-10-01 19:51:15
b774c3fd-3f7f-4e39-a28d-1ad23413007c,Failure,Business,423.69,423.69,573,Business Error: Account Verification Failed,2023-10-04 13:27:26,No,2023-10-04 13:27:14
07e18b8d-fa02-4842-b1e8-0fcc333e428a,Failure,Business,830.54,830.54,591,Business Error: Merchant Suspended,2023-10-07 10:34:27,No,2023-10-07 10:28:47
1a97a94c-f4a0-44f1-984b-defe7b894c16,Success,,134.53,134.53,200,Success,2023-10-03 04:29:40,Yes,2023-10-03 04:23:15
f90f8454-e9bd-4895-a4b2-d4e430a18d42,Success,,10.56,10.56,200,Success,2023-10-04 20:27:22,No,2023-10-04 20:24:59
3f3c7682-8299-4587-8ba7-6225a0beed64,Success,,149.7,149.7,200,Success,2023-10-07 13:05:50,No,2023-10-07 12:57:07
815ad9fd-e65f-4731-b549-2889a55b7675,Success,,72.37,72.37,200,Success,2023-10-01 02:16:17,Yes,2023-10-01 02:11:28
d9903b01-7948-4594-972b-9f9b497d7d61,Success,,249.28,249.28,200,Success,2023-10-04 06:38:20,No,2023-10-04 06:35:56
c9dbab5a-d5b9-4d91-9a84-fe2dba585277,Failure,Technical,910.98,910.98,590,Technical Error: Network Error,2023-10-03 02:07:53,No,2023-10-03 02:06:09
d4a50df6-f70d-4084-840b-bec5e3ebcef4,Success,,728.35,728.35,200,Success,2023-10-03 08:29:51,Yes,2023-10-03 08:27:43
d7931f11-f38e-4c01-a138-2631557bb5fe,Failure,Technical,47.99,47.99,461,Technical Error: Card Expired,2023-10-05 12:10:48,No,2023-10-05 12:09:18
ca54fe00-4398-41c8-b96c-164bb0786890,Success,,459.22,459.22,200,Success,2023-10-03 00:54:52,No,2023-10-03 00:49:13
030913b5-b656-4fd1-8bf6-2246eed72724,Success,,638.21,638.21,200,Success,2023-10-06 22:01:23,No,2023-10-06 21:53:57
cad8b935-d1dc-4244-b5ea-41a7402d555f,Success,,354.08,354.08,200,Success,2023-10-07 01:08:03,Yes,2023-10-07 01:03:11
41e7c823-af02-4ab5-a30d-89d360f266b3,Failure,Business,680.97,680.97,519,Business Error: Insufficient Balance in Receiver Account,2023-10-01 09:34:43,No,2023-10-01 09:33:20
34506c42-f096-40ad-86db-4127385ea18f,Success,,832.64,832.64,200,Success,2023-10-02 15:43:41,Yes,2023-10-02 15:40:57
5096baa6-ecd5-4fb5-af02-7b2337073d62,Failure,Business,805.35,805.35,431,Business Error: Account Not Found,2023-10-05 06:45:14,No,2023-10-05 06:36:19
ae1c3462-7970-41d0-bc24-9bfd897edabc,Success,,406.27,406.27,200,Success,2023-10-06 20:00:08,No,2023-10-06 19:59:15
1c3a0e1b-8223-479d-b93a-3cdaed5fc819,Success,,691.72,691.72,200,Success,2023-10-07 18:09:48,No,2023-10-07 18:08:31
fbfac308-f96b-4468-a46e-c33ed2cfa2eb,Success,,693.48,693.48,200,Success,2023-10-07 10:02:32,No,2023-10-07 09:53:27
b426be0c-3b8c-44a8-aa93-0d73e5a45f80,Success,,868.31,868.31,200,Success,2023-10-05 04:10:53,No,2023-10-05 04:09:33
f8dc4e28-c70e-45d2-a821-228323c5c2b0,Failure,Technical,373.15,373.15,414,Technical Error: Invalid Card Number,2023-10-03 07:18:48,No,2023-10-03 07:16:31
7db613c4-b333-4ed8-9375-55331fb6268b,Failure,Technical,241.97,241.97,405,Technical Error: Invalid PIN,2023-10-01 23:25:54,No,2023-10-01 23:16:43
b1704c40-dbf9-48f7-b98c-9a1db1bd8132,Success,,143.06,143.06,200,Success,2023-10-05 10:33:14,No,2023-10-05 10:32:42
36441111-ceb3-484b-bdc5-64690c5fb881,Failure,Technical,262.5,262.5,488,Technical Error: Declined by Issuer,2023-10-02 00:05:32,No,2023-10-02 00:04:29
07fdbfff-ad90-4680-8e22-71f4f1701329,Failure,Technical,778.69,778.69,481,Technical Error: System Maintenance,2023-10-01 15:48:46,No,2023-10-01 15:41:29
94aaf2ea-16f6-4500-ab16-98f0e907b9f7,Failure,Business,813.37,813.37,586,Business Error: Invalid Order ID,2023-10-01 17:38:33,No,2023-10-01 17:37:34
9b468637-45e9-4deb-920e-acc15cae8c14,Success,,453.1,453.1,200,Success,2023-10-03 21:04:29,Yes,2023-10-03 21:01:46
ac1877e5-5bca-4b8f-bce3-dadcff850ab7,Failure,Business,449.35,449.35,483,Business Error: Invalid Merchant,2023-10-04 23:22:09,No,2023-10-04 23:14:21
b813cc32-9b1e-4263-bcb3-265f6f116d64,Failure,Business,166.78,166.78,581,Business Error: Transaction Amount Exceeds Limit,2023-10-03 04:54:31,No,2023-10-03 04:54:29
06956193-2646-4504-9dd4-7e99c5e6e360,Success,,473.29,473.29,200,Success,2023-10-06 17:25:56,Yes,2023-10-06 17:22:48
4690e677-3bda-41b1-afae-66a8640424cc,Success,,460.79,460.79,200,Success,2023-10-02 05:33:20,No,2023-10-02 05:27:29
8137f47c-cc38-4742-9a18-7aa00a75e001,Failure,Business,885.31,885.31,592,Business Error: Insufficient Funds in Receiver Account,2023-10-06 13:13:08,No,2023-10-06 13:09:35
6c6eaeb6-2f15-48c2-933c-0b4aba934a56,Failure,Technical,486.97,486.97,535,Technical Error: Invalid CVV,2023-10-06 10:38:10,No,2023-10-06 10:30:45
0acca80f-3b27-4bfd-9545-fb8aad644e86,Failure,Technical,188.79,188.79,560,Technical Error: Invalid Billing Address,2023-10-05 16:02:10,No,2023-10-05 15:53:33
b2b63aae-a080-49bb-af20-c1dfaad2580d,Failure,Technical,872.59,872.59,544,Technical Error: Card Expired,2023-10-06 12:12:00,No,2023-10-06 12:02:13
d839ed1b-df3f-4f3f-bac0-759a06d6c711,Success,,42.98,42.98,200,Success,2023-10-02 09:39:08,Yes,2023-10-02 09:37:42
c6b2fef2-34ae-418d-b685-c900aa6ecd72,Success,,822.96,822.96,200,Success,2023-10-03 11:55:04,Yes,2023-10-03 11:46:09
11b7dea9-8066-43de-9052-269a04960141,Failure,Business,226.23,226.23,427,Business Error: Payment Not Authorized,2023-10-03 15:24:59,No,2023-10-03 15:24:10
4778d2f3-9eb6-41f5-81a5-1c2bc72c2587,Failure,Technical,679.07,679.07,439,Technical Error: Insufficient Funds,2023-10-06 06:47:35,No,2023-10-06 06:46:18
77701408-b545-4ecc-ae25-2e741909a985,Success,,204.3,204.3,200,Success,2023-10-05 20:39:13,No,2023-10-05 20:35:40
0544701a-5f0c-4de8-8cd9-fb7c1e97eb0f,Failure,Business,251.46,251.46,411,Business Error: Invalid Receiver Account,2023-10-02 03:57:51,No,2023-10-02 03:57:40
facc0c57-e6e3-489f-8435-e8da7f6e19fb,Success,,147.53,147.53,200,Success,2023-10-03 03:42:22,No,2023-10-03 03:40:16
36604373-6263-4b5b-af6f-36c86d99448f,Failure,Business,697.26,697.26,414,Business Error: Merchant Suspended,2023-10-02 11:26:44,No,2023-10-02 11:17:23
7ec1d191-9ca4-4e38-9106-95093dd059ab,Failure,Business,899.72,899.72,497,Business Error: Transaction Blocked,2023-10-07 15:42:53,No,2023-10-07 15:33:19
ce5ef0d9-8399-432e-b627-7fcaba892819,Failure,Technical,945.07,945.07,556,Technical Error: Card Blocked,2023-10-06 19:15:10,No,2023-10-06 19:10:27
c99fda76-c938-4d85-92e4-4caf43312df5,Failure,Business,812.35,812.35,569,Business Error: Transaction Blocked,2023-10-05 17:26:23,No,2023-10-05 17:22:34
2a97cf97-7912-4a0e-97d3-204248d31e1f,Success,,565.35,565.35,200,Success,2023-10-02 05:46:13,Yes,2023-10-02 05:40:51
030514ae-2c5f-4711-b8a1-c7e0992b0ff2,Success,,834.94,834.94,200,Success,2023-10-02 08:17:07,No,2023-10-02 08:17:06
9e6644c9-3244-4589-bc4b-d8f7eeff01e6,Success,,903.72,903.72,200,Success,2023-10-07 05:20:46,Yes,2023-10-07 05:13:14
2a66d6af-8550-4156-adc3-c81e35ec7efa,Success,,66.36,66.36,200,Success,2023-10-06 07:37:24,Yes,2023-10-06 07:33:23
5da38503-9cef-436d-8ab3-d0cc851762da,Success,,455.78,455.78,200,Success,2023-10-03 02:57:32,Yes,2023-10-03 02:53:51
0ef2a01e-d968-4fd8-8d8b-94870c58fbc6,Failure,Business,456.31,456.31,436,Business Error: Duplicate Transaction,2023-10-04 14:35:04,No,2023-10-04 14:27:19
17daffc3-7aa3-4094-9eed-05ef23ef6fa8,Success,,248.9,248.9,200,Success,2023-10-06 01:30:08,No,2023-10-06 01:28:01
b44d0aad-1458-44a8-a6cc-3821373b4d81,Success,,85.54,85.54,200,Success,2023-10-06 12:32:18,Yes,2023-10-06 12:29:31
4c73232f-0339-4b63-a400-4c64c2c0d19c,Success,,903.96,903.96,200,Success,2023-10-06 11:37:08,No,2023-10-06 11:30:59
a399dc60-e728-49ce-a884-846025a3da0b,Failure,Technical,492.39,492.39,446,Technical Error: Invalid CVV,2023-10-07 15:19:34,No,2023-10-07 15:12:23
ca6b9f92-b929-42cd-883e-36e6caa271b8,Success,,849.38,849.38,200,Success,2023-10-01 16:06:41,Yes,2023-10-01 15:57:26
d40e2cd1-43b2-4d9d-be8c-84e9d1d017f0,Failure,Business,903.59,903.59,523,Business Error: Bank Account Suspended,2023-10-05 08:55:57,No,2023-10-05 08:55:49
8be8b837-74fc-4672-bcc6-79522fe1fdcf,Failure,Business,71.24,71.24,505,Business Error: Transaction Rejected,2023-10-01 01:39:06,No,2023-10-01 01:32:36
e4c1e153-03bb-4e43-b9ac-d0c03983404c,Failure,Business,612.9,612.9,587,Business Error: Merchant Suspended,2023-10-07 14:23:41,No,2023-10-07 14:23:06
c70ba7e6-5bab-4163-b608-3b53a30eb125,Failure,Technical,194.01,194.01,439,Technical Error: Network Error,2023-10-06 16:01:01,No,2023-10-06 15:55:07
80ea5a8f-5794-4d9d-ada9-62b5c00b9a52,Failure,Business,46.78,46.78,438,Business Error: Account Verification Failed,2023-10-05 12:21:59,No,2023-10-05 12:21:08
00d06451-f459-48b5-95c9-48ee5f589421,Failure,Technical,478.82,478.82,508,Technical Error: Invalid Payment Method,2023-10-01 15:39:50,No,2023-10-01 15:30:47
37e1d762-6371-4ded-8395-ace6624a7a53,Failure,Technical,606.28,606.28,434,Technical Error: Declined by Issuer,2023-10-05 20:49:32,No,2023-10-05 20:47:10
a10e54a7-f667-4efd-9777-9c5c17c15a9d,Success,,125.01,125.01,200,Success,2023-10-06 01:08:03,No,2023-10-06 01:02:35
f7114a8e-b3c4-4411-8c94-acd7fe4b781b,Failure,Technical,673.57,673.57,449,Technical Error: Invalid CVV,2023-10-05 01:43:03,No,2023-10-05 01:33:31
c45eb316-3d58-4ac6-adb7-00149dc4f72c,Failure,Technical,226.36,226.36,427,Technical Error: Card Expired,2023-10-06 03:45:40,No,2023-10-06 03:43:40
091000ab-e54f-447b-9950-970ddf98851e,Failure,Business,993.49,993.49,596,Business Error: Transaction Canceled,2023-10-06 07:01:21,No,2023-10-06 06:54:28
ce92e5c5-b405-48fb-9b01-0d416cf5efc1,Success,,552.31,552.31,200,Success,2023-10-05 00:54:05,Yes,2023-10-05 00:50:17
375ccb73-233a-4199-9679-3fba61a07177,Success,,269.48,269.48,200,Success,2023-10-06 01:21:22,No,2023-10-06 01:17:19
171411d8-bb95-4299-9cf9-728063981923,Failure,Business,620.96,620.96,400,Business Error: Invalid Merchant,2023-10-04 05:19:51,No,2023-10-04 05:16:36
6142ac7e-81e5-4817-8154-fddaecac7775,Failure,Business,708.46,708.46,466,Business Error: Transaction Error,2023-10-03 03:00:20,No,2023-10-03 02:52:39
